SAMPLE,GROUP
GSM3604112_20160628_062816ss_CT1_04.RCC,Control FT
GSM3604113_20160501_043016ss_CT2_04.RCC,Control FT
GSM3604114_20160628_062816ss_CT3_05.RCC,Control FT
GSM3604115_20160628_062816ss_CT4_06.RCC,Control FT
GSM3604116_20160628_062816ss_CT5_07.RCC,Control FT
GSM3604117_20160628_062816ss_FT1_08.RCC,DOX_FT
GSM3604118_20160501_043016ss_FT2_05.RCC,DOX_FT
GSM3604119_20160628_062816ss_FT3_11.RCC,DOX_FT
GSM3604120_20160628_062816ss_FT4_09.RCC,DOX_FT
GSM3604121_20160628_062816ss_FT5_12.RCC,DOX_FT
GSM3604122_20160808_080816ss_M1_09.RCC,Metastasis
GSM3604123_20160628_062816ss_M2_01.RCC,Metastasis
GSM3604124_20160628_062816ss_M3_02.RCC,Metastasis
GSM3604125_20160808_080816ss_M4_10.RCC,Metastasis
GSM3604126_20160628_062816ss_M6_03.RCC,Metastasis
GSM3604127_20160808_080816ss_CS2_02.RCC,Control Plasma
GSM3604128_20160808_080816ss_CS3_03.RCC,Control Plasma
GSM3604129_20160628_062816ss_CS4_10.RCC,Control Plasma
GSM3604130_20160808_080816ss_TS1_04.RCC,Tumor Plasma
GSM3604131_20160808_080816ss_TS2_05.RCC,Tumor Plasma
GSM3604132_20160501_043016ss_TS3_12.RCC,Tumor Plasma
GSM3604133_20160808_080816ss_TS4_06.RCC,Tumor Plasma
