"spineID","segmentID","point","anchor","xBackgroundOffset","yBackgroundOffset","z","anchorZ","roiExtend","modified","t"
0,0,"POINT (431 239)","POINT (425 225.4)",21.0,0.0,31,31,4,0,0
1,0,"POINT (382 250)","POINT (378 236)",21.0,14.0,31.0,31.0,4,0,0
2,0,"POINT (416 245)","POINT (414 228)",21.0,14.0,31.0,31.0,4,0,0
3,0,"POINT (447 231)","POINT (444 218.1)",21.0,21.0,31.0,31.0,4,0,0
4,0,"POINT (486 229)","POINT (477 213)",21.0,14.0,31.0,31.0,4,0,0
5,0,"POINT (530 216)","POINT (527 206)",21.0,-7.0,31.0,31.0,4,0,0
6,0,"POINT (557 219)","POINT (557 203.8)",21.0,7.0,30.8,30.8,4,0,0
7,0,"POINT (579 213)","POINT (575 203.3)",21.0,0.0,30.3,30.3,4,0,0
8,0,"POINT (652 221)","POINT (653 202.5)",21.0,7.0,30.0,30.0,4,0,0
9,0,"POINT (667 221)","POINT (662 202.7)",21.0,14.0,30.0,30.0,4,0,0
10,0,"POINT (717 224)","POINT (721 215)",21.0,-7.0,28.0,28.0,4,0,0
11,0,"POINT (696 221)","POINT (698 206.9)",-21.0,21.0,30.0,30.0,4,0,0
12,0,"POINT (749 228)","POINT (745 214.2)",21.0,7.0,29.0,29.0,4,0,0
13,0,"POINT (759 237)","POINT (763 214.4)",21.0,21.0,29.0,29.0,4,0,0
14,0,"POINT (775 232)","POINT (778 214.5)",21.0,21.0,29.0,29.0,4,0,0
15,0,"POINT (784 226)","POINT (779 214.5)",21.0,21.0,29.0,29.0,4,0,0
16,0,"POINT (887 255)","POINT (897 240)",14.0,-21.0,28.0,28.0,4,0,0
17,0,"POINT (940 262)","POINT (938.8 251.8)",21.0,-21.0,28.0,28.0,4,0,0
18,0,"POINT (950 260)","POINT (954 250)",21.0,21.0,28.0,28.0,4,0,0
19,0,"POINT (1007 264)","POINT (1006 245.2)",21.0,-14.0,28.0,28.0,4,0,0
20,0,"POINT (1013 230)","POINT (1017 244.3)",-21.0,-7.0,28.0,28.0,4,0,0
21,0,"POINT (1007 233)","POINT (1002 245.5)",-21.0,-21.0,28.0,28.0,4,0,0
22,0,"POINT (990 225)","POINT (991 249.2)",-21.0,-14.0,28.0,28.0,4,0,0
23,0,"POINT (972 235)","POINT (976 250)",-21.0,-14.0,28.0,28.0,4,0,0
24,0,"POINT (920 235)","POINT (917 249.7)",-21.0,0.0,28.0,28.0,4,0,0
25,0,"POINT (889 223)","POINT (879 235)",-21.0,21.0,28.0,28.0,4,0,0
26,0,"POINT (877 219)","POINT (870 230.2)",-21.0,21.0,28.0,28.0,4,0,0
27,0,"POINT (874 210)","POINT (863 226.7)",-21.0,-7.0,28.0,28.0,4,0,0
28,0,"POINT (815 204)","POINT (812 214.9)",-21.0,-14.0,29.0,29.0,4,0,0
29,0,"POINT (782 201)","POINT (785 214.6)",-21.0,-14.0,29.0,29.0,4,0,0
30,0,"POINT (754 193)","POINT (757 214.3)",-21.0,21.0,29.0,29.0,4,0,0
31,0,"POINT (736 201)","POINT (734 214.1)",-21.0,-14.0,29.0,29.0,4,0,0
32,0,"POINT (706 199)","POINT (700.2 207.5)",-21.0,7.0,30.0,30.0,4,0,0
33,0,"POINT (695 184)","POINT (691 206.5)",-21.0,-21.0,30.0,30.0,4,0,0
34,0,"POINT (664 193)","POINT (664 202.7)",-21.0,7.0,30.0,30.0,4,0,0
35,0,"POINT (645 193)","POINT (640 202.2)",-21.0,21.0,30.0,30.0,4,0,0
36,0,"POINT (622 187)","POINT (626 201)",-21.0,14.0,30.0,30.0,4,0,0
37,0,"POINT (591 189)","POINT (590.8 201.4)",-21.0,7.0,30.0,30.0,4,0,0
38,0,"POINT (565 188)","POINT (569 203.4)",-21.0,-14.0,30.4,30.4,4,0,0
39,0,"POINT (560 192)","POINT (559 203.7)",-21.0,-21.0,30.7,30.7,4,0,0
40,0,"POINT (551 191)","POINT (546 206)",-21.0,7.0,31.0,31.0,4,0,0
41,0,"POINT (538 190)","POINT (540 206)",-21.0,-7.0,31.0,31.0,4,0,0
42,0,"POINT (518 190)","POINT (513 209)",-21.0,-21.0,31.0,31.0,4,0,0
43,0,"POINT (504 194)","POINT (506 209)",-21.0,-14.0,31.0,31.0,4,0,0
44,0,"POINT (467 187)","POINT (471 213)",-21.0,21.0,31.0,31.0,4,0,0
45,0,"POINT (450 190)","POINT (455 216.3)",-21.0,-21.0,31.0,31.0,4,0,0
46,0,"POINT (430 213)","POINT (431.8 223.7)",-21.0,-7.0,31.0,31.0,4,0,0
47,0,"POINT (403 214)","POINT (410 231.1)",-21.0,-14.0,31.0,31.0,4,0,0
48,0,"POINT (378 225)","POINT (380 236)",-21.0,-21.0,31.0,31.0,4,0,0
49,0,"POINT (373 218)","POINT (376 236)",-21.0,-21.0,31.0,31.0,4,0,0
50,0,"POINT (801 206)","POINT (805 214.8)",-21.0,21.0,29.0,29.0,4,0,0
51,1,"POINT (345 260)","POINT (358 257)",21.0,-21.0,31.0,31.0,4,0,0
52,1,"POINT (365 299)","POINT (381 285)",14.0,-21.0,30.0,30.0,4,0,0
53,1,"POINT (393 279)","POINT (387.5 290.4)",-21.0,14.0,28.9,28.9,4,0,0
54,1,"POINT (428 301)","POINT (407.2 310.7)",-21.0,7.0,28.5,28.5,4,0,0
55,1,"POINT (437 332)","POINT (429.1 339.9)",-7.0,21.0,27.0,27.0,4,0,0
56,1,"POINT (432 355)","POINT (437.8 345.2)",-21.0,21.0,27.0,27.0,4,0,0
57,1,"POINT (463 348)","POINT (452 357)",21.0,-21.0,26.0,26.0,4,0,0
58,1,"POINT (474 351)","POINT (473.5 366.5)",-14.0,21.0,25.6,25.6,4,0,0
59,1,"POINT (473 380)","POINT (473 366)",-21.0,21.0,25.7,25.7,4,0,0
60,1,"POINT (458 368)","POINT (466.1 362.9)",14.0,-14.0,26.0,26.0,4,0,0
61,1,"POINT (501 399)","POINT (505 385.4)",14.0,-21.0,23.6,23.6,4,0,0
62,1,"POINT (516 377)","POINT (517 385.5)",-21.0,0.0,23.0,23.0,4,0,0
63,1,"POINT (524 401)","POINT (524.2 385.8)",21.0,-7.0,22.7,22.7,4,0,0
64,1,"POINT (531 399)","POINT (526.7 387.5)",21.0,-14.0,22.2,22.2,4,0,0
65,1,"POINT (534 410)","POINT (543 395.9)",21.0,-21.0,21.0,21.0,4,0,0
66,1,"POINT (564 414)","POINT (558 398.9)",21.0,-21.0,20.0,20.0,4,0,0
67,1,"POINT (583 388)","POINT (586 398)",-21.0,7.0,21.0,21.0,4,0,0
68,1,"POINT (587 390)","POINT (585 398)",-14.0,7.0,21.0,21.0,4,0,0
69,1,"POINT (591 409)","POINT (590 398)",-21.0,14.0,21.0,21.0,4,0,0
70,1,"POINT (627 438)","POINT (638 415.8)",21.0,14.0,20.8,20.8,4,0,0
71,1,"POINT (651 432)","POINT (645.6 418.8)",21.0,21.0,21.0,21.0,4,0,0
72,1,"POINT (682 406)","POINT (681.7 420.2)",21.0,-14.0,20.0,20.0,4,0,0
73,1,"POINT (498 393)","POINT (505 385.4)",-21.0,21.0,23.6,23.6,4,0,0
74,1,"POINT (692 420)","POINT (689.1 426.9)",-14.0,21.0,20.0,20.0,4,0,0
75,1,"POINT (377 266)","POINT (372.2 273.9)",-14.0,21.0,29.3,29.3,4,0,0
76,2,"POINT (264 545)","POINT (247 542)",21.0,21.0,26.4,26.4,4,0,0
77,2,"POINT (250 573)","POINT (240 571)",21.0,21.0,25.0,25.0,4,0,0
78,2,"POINT (260 659)","POINT (242 666)",-21.0,21.0,21.0,21.0,4,0,0
79,2,"POINT (216 675)","POINT (244 671)",-14.0,-21.0,21.0,21.0,4,0,0
80,2,"POINT (263 674)","POINT (246 681)",-14.0,21.0,19.0,19.0,4,0,0
81,2,"POINT (232 690)","POINT (249.2 685)",21.0,-21.0,20.8,20.8,4,0,0
82,2,"POINT (234 710)","POINT (257.1 698.9)",21.0,-21.0,20.9,20.9,4,0,0
83,2,"POINT (268 734)","POINT (280.1 727.9)",-21.0,21.0,19.0,19.0,4,0,0
84,2,"POINT (274 703)","POINT (267 714)",-14.0,21.0,20.0,20.0,4,0,0
85,2,"POINT (324 739)","POINT (297 749)",-21.0,0.0,19.0,19.0,4,0,0
86,2,"POINT (322 762)","POINT (302 761)",-7.0,21.0,19.0,19.0,4,0,0
87,2,"POINT (325 788)","POINT (314 794)",-21.0,14.0,19.2,19.2,4,0,0
88,2,"POINT (296 805)","POINT (315 798)",21.0,-14.0,19.3,19.3,4,0,0
89,2,"POINT (343 822)","POINT (334 833)",-21.0,14.0,20.0,20.0,4,0,0
90,2,"POINT (326 837)","POINT (336.7 836.2)",14.0,-21.0,19.5,19.5,4,0,0
91,2,"POINT (327 865)","POINT (343.2 869.2)",-7.0,-21.0,18.9,18.9,4,0,0
92,2,"POINT (353 842)","POINT (339.9 843.1)",-21.0,21.0,19.0,19.0,4,0,0
93,2,"POINT (331 915)","POINT (342.3 918.2)",0.0,21.0,20.0,20.0,4,0,0
94,2,"POINT (322 932)","POINT (343.3 922.2)",-14.0,-21.0,20.0,20.0,4,0,0
95,2,"POINT (328 963)","POINT (357 952)",21.0,-21.0,19.3,19.3,4,0,0
96,2,"POINT (347 974)","POINT (364 959)",21.0,-21.0,19.9,19.9,4,0,0
97,2,"POINT (361 989)","POINT (378.3 976.7)",21.0,-21.0,20.6,20.6,4,0,0
98,2,"POINT (374 993)","POINT (385.5 985.3)",14.0,-21.0,20.1,20.1,4,0,0
99,2,"POINT (402 981)","POINT (393 993)",-21.0,21.0,20.0,20.0,4,0,0
100,2,"POINT (376 946)","POINT (365.5 960.6)",-21.0,21.0,19.9,19.9,4,0,0
101,2,"POINT (364 946)","POINT (354 949)",-21.0,21.0,19.0,19.0,4,0,0
102,2,"POINT (357 860)","POINT (343.5 862)",21.0,21.0,19.0,19.0,4,0,0
103,2,"POINT (269 694)","POINT (258.8 703.1)",-21.0,14.0,20.2,20.2,4,0,0
104,2,"POINT (353 892)","POINT (341.9 885)",21.0,21.0,19.0,19.0,4,0,0
105,2,"POINT (319 887)","POINT (341.6 893.8)",14.0,-21.0,19.4,19.4,4,0,0
106,2,"POINT (334 789)","POINT (315 800)",-21.0,14.0,19.7,19.7,4,0,0
107,2,"POINT (340 804)","POINT (321.1 810.9)",0.0,21.0,19.8,19.8,4,0,0
108,2,"POINT (348 832)","POINT (339.9 843.1)",7.0,21.0,19.0,19.0,4,0,0
109,2,"POINT (423 1009)","POINT (416.2 1019.7)",0.0,-21.0,20.0,20.0,4,0,0
110,2,"POINT (257 592)","POINT (240 583)",21.0,21.0,24.0,24.0,4,0,0
111,2,"POINT (229 583)","POINT (240 586)",-14.0,-21.0,24.0,24.0,4,0,0
112,2,"POINT (226 629)","POINT (238.2 629.6)",14.0,-21.0,21.4,21.4,4,0,0
113,3,"POINT (210 250)","POINT (220.9 260.4)",-21.0,-14.0,35.3,35.3,4,0,0
114,3,"POINT (240 281)","POINT (224.1 259.8)",21.0,21.0,35.6,35.6,4,0,0
115,3,"POINT (276 226)","POINT (273 249)",-21.0,14.0,36.0,36.0,4,0,0
116,3,"POINT (293 265)","POINT (285 248.3)",21.0,-14.0,36.0,36.0,4,0,0
117,3,"POINT (322 261)","POINT (318 243)",21.0,-7.0,34.0,34.0,4,0,0
118,3,"POINT (333 255)","POINT (328 241)",21.0,7.0,33.0,33.0,4,0,0
119,3,"POINT (321 232)","POINT (315.9 243.9)",-21.0,-21.0,34.0,34.0,4,0,0
120,3,"POINT (299 237)","POINT (294.8 247.4)",-21.0,0.0,34.4,34.4,4,0,0
121,3,"POINT (182 258)","POINT (190 271)",-21.0,14.0,35.6,35.6,4,0,0
122,3,"POINT (350 220)","POINT (344.9 240.3)",-21.0,-7.0,32.6,32.6,4,0,0
123,3,"POINT (336 221)","POINT (339 241)",-21.0,-21.0,32.2,32.2,4,0,0
124,4,"POINT (185 319)","POINT (171 329)",-21.0,21.0,31.0,31.0,4,0,0
125,4,"POINT (185 328)","POINT (177 337)",0.0,21.0,31.0,31.0,4,0,0
126,4,"POINT (208 365)","POINT (195.8 370.8)",-21.0,21.0,29.0,29.0,4,0,0
127,4,"POINT (194 394)","POINT (204.6 390.3)",14.0,-14.0,29.3,29.3,4,0,0
128,4,"POINT (206 352)","POINT (188.3 360.8)",-21.0,21.0,29.5,29.5,4,0,0
129,4,"POINT (223 498)","POINT (243.4 489.4)",0.0,-21.0,28.0,28.0,4,0,0
130,4,"POINT (236 435)","POINT (224.9 438)",-14.0,21.0,29.0,29.0,4,0,0
131,4,"POINT (251 469)","POINT (238 476)",0.0,21.0,28.0,28.0,4,0,0
132,4,"POINT (219 384)","POINT (202.9 388.1)",-21.0,21.0,29.1,29.1,4,0,0
133,4,"POINT (148 322)","POINT (166 313)",21.0,-21.0,30.4,30.4,4,0,0
134,4,"POINT (171 362)","POINT (184.9 357.1)",14.0,-21.0,29.8,29.8,4,0,0
135,4,"POINT (236 420)","POINT (220.2 419.9)",-21.0,21.0,29.0,29.0,4,0,0
136,4,"POINT (253 486)","POINT (242 487)",-14.0,21.0,28.0,28.0,4,0,0
137,4,"POINT (234 405)","POINT (214.9 409.1)",-21.0,14.0,29.0,29.0,4,0,0
138,4,"POINT (159 332)","POINT (172 328)",14.0,-21.0,31.0,31.0,4,0,0
